,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
28,0.14575111892732148,0.5291723242050203,0.07049490997815622,0.1294671914064817,0.028601945563672435,0.3754380324227604,0.26259665220475437,0.3534164816727036,0.1113692768019701,0.21006974234500314,0.8534757507858433,0.5719552108100053,0.7466688422945953,0.8437450349147988,0.6277818692093967,0.5593527422409454,0.2112257262202802,0.31358598958653544,0.41394847709282645,0.256259023345786,0.3264965803441916,0.15699499223640728,0.3081864176414472,0.5336571480062021,1.60540240691,8.836888806000001
29,0.6568752355113346,0.5646167358306873,0.9744752469650702,0.955175720393188,0.6948631001599347,0.3908923920949843,0.24131169666390315,1.5318896668473965,0.47943752290405195,0.1273325449070346,0.432567601494937,0.44928994030812913,0.4395646407450928,0.7399640668380572,1.4888746974442861,0.5771697196271819,0.5959500932340245,0.7222949078322792,0.40423361381727285,1.2872247521541218,0.796657353488979,0.036185388196432064,0.666536024311664,0.2900224544706832,2.9523580794230004,18.896746833
30,0.902771292233676,0.1587914319358309,1.8572961731986857,1.3403421548917516,2.105407455426815,1.3691225662081905,1.7250243403015515,2.118715895958306,2.470555099441263,0.031298140039115095,0.6432698134260284,1.4742537834286422,2.0705939463653698,0.3292664687509954,1.074602974071612,0.3801494137776342,0.67809847687002,0.6065127648628365,1.0070440719271188,0.5000045906668164,0.9586618435346054,0.715426953609975,0.23426789734468798,1.8016209905069127,4.052524574906999,10.05799215
31,0.01310207029417704,0.018535913984079954,0.2797289778257417,0.012602009439187654,0.20917706550761453,0.2636262266343221,0.5686064530606753,0.4116380753351889,0.2589641102732775,0.42613270797194486,0.47958823071814227,0.6938293183338226,0.368192237964978,0.20561261970958888,0.20392913031044468,0.39504830253768736,0.6987668740573242,0.9911294321202933,0.8826176738627632,1.01271148424942,1.039427967348248,0.44879456989167144,0.502761483535025,0.6286406121245622,1.813104455802,9.353353552999998
32,0.7445022555881428,0.5498020575116449,0.5355277100646374,0.38137845328529296,1.1025919056185673,0.2548217612668925,0.515397795542818,0.37920472974755043,0.5933985255687239,0.033382331881533285,0.7051340849294122,0.2750883967060941,0.921099063074762,1.0190783425176426,0.785013648741534,0.3167127633019784,0.45181467856007484,0.5663954587949224,0.13846463467701045,0.2721019138246342,0.03776659409690523,0.1301296872965304,0.6907974997605645,0.2673719449024785,1.707596503806,8.332289816
33,0.25117922188928127,0.021517572312085585,0.06068711714789866,0.06936015372962179,0.2396823622357065,0.2067854805036022,0.33033822592519935,0.5346592014680412,0.1633914878568333,0.042089432235489964,0.0042777681742339905,0.009363450003457513,0.16518333211504674,0.016794352086215006,0.12127725893210486,0.3971185535613874,0.5913806005506094,0.9703862612704619,0.21890826648831285,0.23277001959960364,0.16336532143629887,0.632100257136268,0.2587179858006915,0.26926513170039584,1.85632449547,4.399277232
34,1.3472652323051015,0.7074976276019584,0.37084454183954646,0.8319121350364826,1.1319487358715494,0.1695503042673675,0.6766808829487592,0.6018079196489288,0.8202216822298437,0.3772893400282086,0.4117762023465839,0.6335443662281965,0.42544386413703356,0.4487640252457093,0.12085339611602304,0.005055338545456177,0.013205899556965354,0.4957621637753113,0.06369748879172055,0.7602412758509629,0.11818674712626577,0.8193673849722604,0.9834207527474202,0.8890092682171704,2.9523580794230004,13.459828296
35,0.07846895928432611,0.01462688420997982,0.004992468055450452,0.13496666640119573,0.040964489767972984,0.34785168236473535,0.04461046219795592,0.2892103482462404,0.0296713825697742,0.013837355499636593,0.05141719058906001,0.29488916986635716,0.22861860525786679,0.44289577470648966,0.25235595200947647,0.47410530330527395,0.10506725341683401,0.18630881954850492,0.007122564608846156,0.22473732541303423,0.419343939132489,0.2783910587354421,0.594003455030768,0.4790713440697868,1.472071805547,7.11676626
36,0.22829110009790823,0.0930081252197318,0.6361918126328355,0.017774005719812615,0.7546461123195319,0.03226844577945699,0.17059686538315663,0.46746559329837534,0.2244798030560875,0.44883082086693243,0.11204416459563614,0.2928829543301211,0.017363472811652483,0.0646285760995289,0.06281429475639885,0.017874182615986813,0.1734748594030726,0.21066231703598737,0.49686304022870303,0.633693360251372,0.5373696022324421,0.6448496718727487,0.6493925812213136,0.39304910924522396,1.469527477931,8.112116744
37,0.1416517118972956,1.184894448257049,0.02930955236549182,0.31578096908711295,0.3141685006682595,0.8135107431272879,0.016330572214367456,0.417692088668257,1.116950776328684,1.1113856066279555,1.2947003384129139,0.7444536040733745,0.40693882600831865,0.2507570833525442,0.4183272161935259,0.5365875985921735,0.9280332487963252,0.05958335928814009,0.4636103779409354,0.01977382294491471,0.07143172559553129,0.9143278324028135,0.4394359675050118,0.7966183264577884,1.749428920117,5.69675159
38,0.016323793843390326,0.03900493245095541,0.01208836639167253,0.6663350068381433,0.04093118534334863,0.8173250391611626,0.0734826613599066,0.6476242239586588,0.826245712446722,0.782873453286361,0.47054710702213914,0.29490519874779336,0.36703136380952045,0.354962996654185,0.01394684174386929,0.005863483097934492,0.10386694403192352,0.47050774487539554,0.1294907488480121,0.1264245388453697,0.08169438058604721,0.10794400363045804,0.26547175646565874,0.17014646437746897,1.64295044757,5.586231604
39,0.3064250921411148,0.35292771240331516,0.03939922455721843,0.01277031733559668,0.01628792167823601,0.03513055661305751,0.23120189696855378,0.08639870298789844,0.14076947228716705,0.06271613081710758,0.17358322445063973,0.3961283445964112,0.1886481722629886,0.03922598877362046,0.13345807781072191,0.1813789326702589,0.15811085773758582,0.1959949123192609,0.12724660380776043,0.2635259690892881,0.052026658043933416,0.021688022213622656,0.12716884108849016,0.11389485575973647,1.469527477931,5.202895007
40,0.02860401196166984,0.8075461560019768,0.636413246641082,0.18902598989006988,0.8465924598388621,0.6063833426271751,0.3989538301491271,0.536627226180592,1.3262877400477584,0.004742790591128786,0.152990581110114,0.1762837780160912,0.19985041896365335,0.32717530491318153,0.060436849283170974,0.18504826421812248,0.4997899407539237,0.1128256252805246,0.5554563961307959,0.5120916007232286,0.014361475560606926,0.3196264261458861,0.5555315187193869,0.1504792280701502,1.4056128407,7.527934433000001
41,0.46708103160749115,0.857565664572956,0.2727660162694034,1.1646553652834521,1.0426876977319446,0.5419181381762936,0.3594664641353195,0.16428277830145066,0.2653028028290476,0.31762322367387164,0.5907785102750918,0.40627289584014986,0.7335189337335728,0.3329758876402942,1.0504606309759619,0.6871328346580373,0.05310405912914435,0.5498906528393531,0.09906159117060233,0.19789503482115736,0.02037060792030173,0.0785236508257001,0.11428072100302641,0.026556824148331923,0.613665965334,6.804536176999999
42,0.4844796623770096,0.31057791527075707,0.014030035478575054,0.032455987095727876,0.38859480510884936,0.1146046203901691,0.213110256558393,0.30974504517139334,0.29975814548486734,0.7623668501103394,0.30304697512142453,0.9236051142963178,1.121768172832456,1.2738078875523946,0.9319199551050901,1.0754763805737029,1.3464522539384576,0.5282169699794638,0.9876642803786924,0.016903980727409944,0.6508775283250902,0.008772331111062999,0.21428930420623707,0.2582910993705536,1.805028663446,10.52261459
43,0.3018028580421396,0.4076952185468736,0.10209600665736174,0.7501066793198289,0.41503486832047953,1.0743850078923571,1.1533255264217752,1.8650398054723527,0.7753112873621176,0.9066255860655926,1.2625794547960005,0.40383519670171963,1.0578668417752766,0.36986672547496957,1.0867417251101414,0.4811681874701211,0.9171381966606992,0.7182268554955954,0.14855670391512987,0.4278098525120313,0.017222203136233558,0.6132072704523776,0.02517881742223326,0.07511089251935368,1.6377492292039997,9.639331745
44,0.3020476464817412,0.4301209169393569,0.3100784956664314,0.027805040845572688,0.1930495248621666,0.036436467753807426,0.14101997862082932,0.29185032682095163,0.18870529047967935,0.1431328781674356,0.07892548994910281,0.057476655568238125,0.028668942519676676,0.16976537175573606,0.3614178289213849,0.35209702305567026,0.0613818369101106,0.04814661830513545,0.0020395207432685187,0.07126327676184283,0.014266503744688906,0.2973112446322151,0.37282897677550764,0.0881733203893117,1.136323021142,5.143289371
45,0.5601109110737655,0.2813896951437666,0.017205241960142986,0.13073720818503004,0.2459568766160501,0.2156322297936107,0.029371445296512016,0.0019432178474961248,0.018245743135797618,0.32231801238104957,0.9212274249604673,0.5206171749540386,0.6600566169949685,0.7645402118604819,0.25645974821976203,0.4622570174452606,0.44905046722067904,0.45170723584755695,0.37985853258127616,0.10510570366435745,0.881314386762611,0.28429651298962394,0.07881668167805662,0.033603098245889314,1.367888022951,6.843329879000001
46,0.39793611553431757,0.2096290835736307,0.565665315984475,0.34844994525436385,0.4578563386731113,0.01377260817767702,0.8383462028028242,0.015017395667543456,0.8730742494442598,0.016628690696849854,0.6028712148792656,0.4354078212621786,0.10082583217923503,0.21074646713366915,0.023125417755726466,0.1445521814691655,0.029656861493014403,0.0585711626583819,0.07086512409203599,0.5109874994443412,0.2336694328104575,0.1216070617696161,0.2100708651930139,0.5892407458397292,1.126638205008,5.073945956
47,0.048905729826644324,0.0009391800769959689,0.012133494666417687,0.0189346095447604,0.014152988169564762,0.013715424513929368,0.5090522162187971,0.5087857675133336,0.07048803098197866,0.26560946841847305,0.9844668101200539,0.5526425638769349,0.5201712893881936,0.7439235672371372,0.06568059791221595,0.831686655638931,0.2029560187277978,0.5988034804466106,0.46053429265845364,0.9275713204395449,0.8049129628083184,0.5056018139529064,0.7627027890837774,0.056243935074374016,1.472071805547,11.720945611
48,0.4212711753760775,0.16841014478881405,0.11318023109636433,0.11960678587452261,0.2876052939699174,0.025565110012566606,1.3212515486714524,0.03681660628598378,0.28751659787642814,1.5082481088349518,0.9383135914150327,1.6186878705359253,1.0790738371977378,1.7001094089569153,0.9373111657108014,1.05918997171852,1.4474566573189498,0.34102494097326785,0.4644479322483906,0.2683300995754144,0.3183133552799876,0.23105956265919303,0.4596222366971356,0.6830553429996157,2.9523580794230004,13.239366837
49,0.6728424979587673,0.01178305574248189,0.4850745769873198,0.6978991267539892,0.33449466802043104,0.07440260906112382,1.3555328608987185,1.435625706756978,0.7752337295009418,0.3253406318452579,0.5553274112474913,0.7949423301013733,1.3697705063786185,0.9801769613067494,1.3847694851892753,0.9158030190247263,0.8701154607778273,1.3229755839112636,1.4644552197498564,1.1681583276702163,0.3395220608798183,0.933850909427489,0.9150967828047866,0.8991574397176237,2.303069627039,17.515790139000003
50,0.47924880367391,0.2490178315753302,0.1203449091852567,0.3663728652925054,0.084579395878226,0.2947935296754105,0.08078704638589666,1.2134873688266556,0.8428074885184552,0.7340120920452993,0.8888102404152862,0.9374144988407761,0.9801581271167579,0.04021715205430205,1.0697567438492654,1.0753556996235047,1.3158819393655907,0.29708548258483236,0.11131619856285983,0.5690256082822973,1.0027089662051096,0.7477705342951051,0.42729747067875173,0.2881704129011283,4.052524574906999,9.519276211
51,0.2640510415921442,0.033530260493727204,0.04844344661401276,0.2309573897497529,0.2326142886675861,0.0088903429739234,0.006171558436149979,0.01492646696774726,0.5067143489544426,0.4445771272803679,0.28704152675611205,0.8510975281881851,1.5205124570079493,0.17185846094241486,0.37050339043425556,0.2555133577438229,0.6558228828461178,0.3549692761719055,0.5807493846290764,0.17223721617823234,0.3447242561411235,0.10194468966590298,0.6009191110259126,0.23373016714827993,1.6377492292039997,7.697451580000001
52,0.22530764231172826,0.2782607456591982,0.013132906192655676,0.4060560878799122,0.3192037557860171,0.01650432512207986,0.09299973441960178,0.1778054518636428,0.18675066331062687,0.1344214319830021,0.02825928675830747,0.22763826829988232,0.07129860794580992,0.157760912788358,0.07948654417626286,0.008841622314064749,0.22439261786092052,0.1812830454727322,0.5119328731693759,0.5554150821722071,0.6937627535550877,0.4370998502045179,0.3132445069782252,0.3840121701427796,1.805028663446,5.809419800000001
53,0.04773898289058606,0.0684262816610179,0.049562046558717265,0.0038593717382093542,0.014443076784223336,0.07082068434663834,0.050490575877161485,0.534602708685902,0.3590437676825877,0.2636400292165087,0.27092260853046024,0.1433511492649054,0.48858068259866966,0.2989873400130745,0.028473027582037954,0.025831634346138402,0.059961424189426626,0.36557381494944025,0.023271316601869308,0.12968189846240108,0.5132457382646044,0.29213211319909255,0.28679212635695783,0.238648416914149,1.707596503806,5.535740312
54,0.06197315672973937,0.08824554627038228,0.04141960393999173,0.016732114773187156,0.03760762373225117,0.1597764714222742,0.4436101032030143,0.05942228701127442,0.374305999894041,0.6390307824517566,0.7738563799921102,0.7326830200079658,0.796737113626509,0.6498061193037302,0.2557615674968214,0.42174521917708463,0.4957555726811818,0.39700420650480195,0.28786089995043623,0.5248777209798794,0.2418947850002739,0.016760341373579096,0.3049077257587764,0.22572902846389611,1.310955253429,10.637802572
55,1.148439922557811,0.32939867675927653,0.8985599752957769,1.1684611187717644,0.8527211866315912,1.2324803043641956,0.42012313071620655,1.4056912304111733,0.7945313208698777,0.6389749539633613,0.26482362502880374,0.030435572113277194,0.8293636124537297,0.17683232662299572,0.33316813216366453,0.027932262816307316,0.1604491108170409,0.19507010988929063,0.18060053541391852,0.7929879956312864,0.8965414398208432,0.7938871263084846,0.30199317771798995,0.11285995540826253,2.136736152945,6.187240622
56,0.01919000152868485,0.5134784562874324,0.8474980415695352,0.6819584418781368,0.5686972040706757,0.200782084727491,0.976721922318788,0.27631059362649163,0.6190578278544009,0.5411788859724583,0.058780398041559205,0.2574944767370062,0.3094358888607676,0.46057030208873334,0.051472683329165166,0.004828703378555331,0.47406445003146086,0.49787440793432675,0.14541715191006116,0.4316916617092887,0.7232291709202516,0.15741024243641985,0.5643725494537011,0.027734121272645375,1.707596503806,6.678132401
57,0.10899347119934329,0.2804670618128802,0.14748197261946075,0.054703448447216016,0.04190274852136008,0.06557490054656426,0.0010073393327029877,0.36816864493088836,0.11735622461417983,0.15591261378389737,0.34331227946813025,0.3879735426897007,0.02770205304827737,0.24388764208974062,0.5180652301362159,0.18096512836948286,0.01656164671642015,0.14611382744852705,0.32616924073202064,0.06433597127236007,0.3557710786625837,0.17659720016927108,0.22614860703184095,0.14261810079546422,1.479414445128,7.325328947
58,1.1484138909714918,0.778248478978222,0.656367990171231,0.9625010640506456,0.1671727188755908,0.618161664079641,0.031273102797529484,0.21355952668517988,0.2551158701270704,0.18127379761281126,1.1188493127627341,0.4594515807314665,0.8670198517898365,0.10297073429190852,0.19095592874775863,0.08799124717553805,0.006079420097686718,0.009888345898159156,0.0393955754955602,0.24845044709034247,0.26412834306986777,0.6149227427011787,0.868381496841052,0.440502356910648,3.443620923354,10.161645705
59,0.24456140530229287,0.6153737628586722,0.013060319705647387,0.2285068665858323,0.3039041407331967,0.016733034076298864,0.4828242759557601,0.4128283701724043,0.5640942515087473,0.471386907826416,0.7393895008356357,0.5790126745202154,1.1692312267359974,1.1665022286412574,0.664629030430528,0.9098131804691362,0.548746169745228,0.565173131122385,0.5226796979191308,0.390063223845951,0.08366746642848501,0.3234092341096,0.5615573290965511,0.25037891918883926,2.1344760344330003,10.37868696
