,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,0.008984102747242158,0.1503546216986861,0.09284630426598654,0.3498645015305092,0.06508779574091822,0.2721887638000188,0.24830572788921487,0.12675232260059704,0.08102028035056977,0.061022957056264045,0.057026596316163726,0.04922043282495222,0.5801156333972595,0.4907672606828853,0.6907786056776379,1.1471651485161243,0.23057982920543643,0.2828923209036599,0.05177045020859956,0.010018549164132756,0.09339211427500879,0.01693949479859518,0.26905834836246306,0.6309350410171685,0.4119282686234613,0.18353868066026036,0.22876345577671234,0.35499816197468587,0.07015333786318499,0.07008890082226679,0.0402333805350242,0.5229914633210152,0.5009138112878193,0.1071543132671718,0.3430590491575543,0.4088763915821108,0.16126943013535655,0.07235866272908267,0.017855872870688485,0.008317287980435285,0.027923092001010837,0.02786529258995647,0.057827971783950924,0.10391058525940722,0.6363467202306945,0.7987865678147441,0.10703468883991935,0.08415839659285358,6.792000000000001,0.5921845255474452
11,0.0013286032091045458,0.05586696724934579,0.02592759358166474,0.09673239725821116,0.035365501911068985,0.04114011083803614,0.09924842091538047,0.12514127013074078,0.0759282643805897,0.02582192723698883,0.05697760227525352,0.5749730657054519,0.1118832903529618,0.07212069105229921,0.02463507309448413,0.05411588788702826,0.20924780734961235,0.10413016928838069,0.6819137914355016,0.7099828888987553,0.8700697597898375,1.0232841403352517,1.0150122746342471,0.19297612056423968,0.14517320575769235,0.05603922390321059,0.2222192599023304,0.1939779846667753,1.1772692292970786,0.1752996098514032,0.035741884918593335,0.019238872370630246,0.34473990758950174,0.22093765007465668,0.25334774152618966,0.19105801217894666,2.1457799948416505,1.3117822234750787,0.6337669405740298,0.29171967915811714,0.7845526701845111,0.36381091376724173,0.3612072144810074,0.08029386517836157,0.031828586460180934,0.05180553303183823,0.07714663095157215,0.06394765304742361,10.772000000000002,3.5036316818181823
12,0.03589750457245578,0.02876088455671534,0.04509488890648089,0.04916039978724634,0.022678507708227696,0.04728471702021666,0.05201150361482216,0.0398383567001456,0.021672791166489253,0.05504461407985463,0.032934499797625486,0.05969932687854958,0.041921161068613676,0.08313009649401776,0.07815397565059354,0.12081384150717653,0.008846575194752114,0.03793250404154504,0.06521206286534742,0.0649112897056183,0.1251304567368998,0.04108220565851063,0.03598493112525341,0.06002307990415529,0.020134684221884285,0.03692430145139898,0.04296241706643493,0.09122476259960752,0.09597070332643273,0.19507712480208794,0.21197714817497798,0.4333975968581559,0.16889183568679503,0.09673676222342892,0.02813414207578481,0.03592066300495394,0.15495954799821074,0.3769849804878942,0.5441195455785954,0.7699490628263846,1.0277321213714643,0.9070962391234257,0.2505696793854397,0.12705670217923234,0.22815655181510655,0.24779117970285397,0.0801062977723259,0.05187084783895108,12.994000000000003,3.596689311740891
13,0.044912153308401065,0.08081130469275287,0.007147169923991877,0.03200628353700562,0.04282963074052858,0.04116342806707038,0.04111544584548315,0.04384510087131572,0.02990978606026836,0.08103789369467936,0.0451203065213932,0.07297983074268906,0.08996006241233119,0.08502000360780272,0.05413340933237513,0.039107078793525506,0.08328607835572328,0.37000494518672655,0.17803358078544884,0.10985093081739622,0.2132227896621421,0.06606998859532114,0.09392226473129132,0.10914882116672754,0.18487280577736104,0.12260921177052195,0.0878492080314091,0.1271076349662924,0.050882067951091084,0.06944544390834165,0.05403707378827517,0.08607666995468619,0.06180080855883671,0.049465641136875634,0.028262631105354707,0.4561465994187213,0.779159206644133,0.6649400774131556,0.12920805121624598,0.13601895063360536,0.09719700122283587,0.11309943269208932,0.16817577859654773,0.14614909383167224,0.14180177939326263,0.09431283536883751,0.06924449330162823,0.037185280647587415,10.160999999999998,5.2697953409090905
14,0.02429168549377818,0.044935002065501245,0.04298084372147888,0.03677854717601628,0.048078995041660647,0.04099156744814565,0.03389930170702122,0.041062866271272896,0.04669503917498131,0.037754200234533956,0.043235314979716374,0.08316024835771382,0.06963404672143532,0.05521591646049966,0.08409536250317476,0.10106171103083221,0.05308053277058126,0.03579584850772684,0.11897360258311576,0.032076054538456834,0.029299657339910194,0.03908020974016585,0.04885975300247731,0.0460190420041851,0.060126276208251846,0.03528873230932894,0.049652641614007446,0.03292981870804177,0.028129317084123473,0.016050894174369543,0.03796477943101552,0.030843253558998737,0.11704299597105525,0.04673457383642862,0.05406608686981506,0.04490733214898206,0.054683228710418495,0.09763780170074049,0.1528399905634632,0.11136687304474535,0.13348646776382928,0.09885511731110265,0.09164154569555971,0.11235049546613811,0.033880248661874106,0.02917101764089451,0.016857269119817796,0.038737281903797986,4.845000000000001,2.8605661085972853
15,0.5832019672234591,0.2680636175697397,0.2120415826642802,0.196611656213391,0.060326309958463484,0.10688792474512311,0.09488929400154693,0.15676713293484387,0.040016655181567364,0.08794094708596915,0.04631726830854978,0.344954963784582,0.46480770451434994,0.682280556870632,0.28392488671000865,0.15930931075377944,0.6721428351897929,0.24001625243888855,0.2250296273481424,0.06419155901318412,0.07572033600004051,0.14791784384085188,0.13680770980061246,0.13626715373180645,0.27597481698461807,0.18069947920696955,0.3841957680635478,0.11698523446384378,0.1688503541424739,0.3390220232748264,0.22114919247932235,0.1748073705708314,0.4399182927411456,0.17700418988108993,0.28199873513263024,0.14183429335414557,0.15695917961264452,0.2093019018590609,0.5249741317831162,0.3667443688374957,0.3245245803639912,0.7791314003663459,0.23520972379278593,0.1590268305011033,0.08701378855145582,0.048149925744040534,0.055794620343523844,0.12522544710807798,6.861,2.662003068181818
16,0.04409410926391983,0.11339581118911085,0.11799075568602847,0.11396036091759189,0.16702929561556215,0.9627974859719928,0.49977692113009825,0.6171261824493526,0.3652258525327145,0.1470227057999882,0.3740533722995722,0.11476200515195747,0.1568943649978766,0.2672317020755051,0.1078076693433595,0.5240929391100386,0.6981539976300853,0.7319850966511516,0.1348698750403814,0.24791900296346794,0.10196548676676305,0.09664332863079704,0.11893200609757527,0.3195493247964192,0.25291135555188765,0.08136673177558114,0.20440453894322286,0.2579337630961393,0.23931764593418273,0.08336729369978887,0.05180206681830187,0.10521696474395004,0.4259649841037451,0.1358474357098968,0.5699435282431466,0.021869009814281345,0.049872740533887294,0.10303152918691505,0.07601476587009323,0.04926456624635334,0.15675969930250624,0.21719477506041363,0.10305382423788755,0.29024286249197595,0.10784662172581996,0.14296593032572472,0.043792480218283344,0.047938998006172545,6.781,5.2790566666666665
17,0.43762582261399213,0.574952263431569,0.7566642686343443,0.2322454358629643,0.4170747522495966,0.07789888069286374,0.1289864900543589,0.1580209869427483,0.319857757307045,0.36687757065134813,0.26462023852232847,0.16404450754310843,1.2628373003689948,0.5031011183509654,1.2080974474302553,0.7257900829360253,0.0800221491585631,0.07502991805288894,0.5061595896796833,0.8301246787744825,0.5246734450634138,0.15424378162928146,0.47900253944605026,0.1691734577107868,0.43127798380698584,0.4859048940677416,0.5142667114390448,0.22220194593691356,0.34961467412600616,0.41013318658691666,0.44618325475193016,0.19527390410165896,0.8101284209385601,0.08488756307313668,0.3029415885644371,0.7808976660590699,1.06372511016764,0.38211310083612937,1.2190207863693507,1.0851123749269578,1.2210016865198126,1.479836817330537,1.6510584262728387,1.6530998834315103,0.3810908197793543,0.24207403990616125,0.4669990075396739,0.5320143086818591,28.867,5.379309166666666
18,0.032832221905040024,0.09515209876880384,0.10487498627405747,0.1649599532743381,0.11102276405896239,0.07220438980431736,0.0997362212801717,0.048134023164441125,0.07491886981166664,0.05466627497182511,0.03698952303098172,0.05721210407995852,0.05373645247573971,0.06108188063692519,0.034162144258619125,0.0650856004950491,0.1099918349936777,0.043231529359550304,0.01920590282381392,0.0249840831418364,0.046918899068107485,0.038192090265453865,0.05240193762905457,0.06020940785373122,0.06300445500403824,0.05633234378631679,0.091268122190512,0.046008177292936034,0.09384755436983204,0.16211426240394128,0.23603306950902744,0.11900753161292367,0.09885567938454426,0.019601159476392658,0.10312987836425852,0.0251393015076569,0.05036509232798072,0.0508230837968493,0.09581106497636381,0.06774123325529821,0.04792058264506974,0.09500111192028902,0.0933313061424331,0.12609540492903465,0.07376759771191226,0.07285351116577939,0.12163423756251134,0.034847419201497164,4.762000000000001,2.275887720588235
19,0.07483196083064542,0.031761825259239006,0.03699730201978284,0.003947708190895202,0.01684368335705545,0.026763146218974958,0.02004403305674738,0.01788129311948071,0.0038600000019460836,0.010736384784756026,0.010012874348569794,0.05414917018984879,0.030890444535036393,0.10895162068312941,0.09417449046205632,0.04401595893607569,0.028199176591875947,0.03901498504210743,0.032912053066023184,0.04511643387671471,0.03891005224293826,0.04519089794233751,0.06789624741970922,0.09022987572785982,0.24302099307088237,0.06821568233849873,0.1349942850203587,0.07918304607237103,0.1556736174660899,0.06428090557253985,0.0457342845948571,0.0628842219868334,0.047902673000104416,0.08318178237821933,0.16279474629242383,0.18687374419562225,0.11302409518081964,0.15218504284863835,0.10974607932220695,0.20792682820736208,0.11578959544481338,0.11433670340519388,0.18084869472608386,0.2258908551262903,0.2120729277243807,0.06380087441556645,0.05571332608165276,0.06409840893237524,8.693999999999997,3.864985
20,0.0630838936709297,0.05924539599656937,0.04908408054982756,0.08619481173061617,0.07590311305063399,0.06310293689919591,0.06603628838646403,0.07694568837923078,0.20311750749051333,0.09485154651116189,0.041162644621842645,0.04623982270625597,0.03020255349960136,0.07701832514788615,0.05485225175012033,0.09887386592786086,0.027238519979685426,0.04284011606775711,0.034763725554082164,0.04108012929023941,0.03182773520014003,0.03898852590390159,0.059217303195769976,0.058084242022707865,0.0387569156463356,0.05319182648235529,0.0658698567304048,0.03502748513011399,0.023003574845016098,0.034103164346840895,0.023834410524540474,0.04584006701813713,0.06416850916866426,0.0667574378366003,0.047576630392462856,0.03896649273529227,0.02815979313575436,0.0430112831956919,0.02181143894767476,0.03392255582035634,0.14899716088899218,0.10826353698476782,0.08709455449988396,0.13863843111264346,0.10293498179559851,0.0527335067287284,0.07629594821954581,0.05505668546947508,2.089,2.208052944785276
21,0.25966592370358343,0.5968451647816436,0.7710604665634072,0.15224161662006108,0.15881081915015055,0.0670917174866691,0.14507286621178958,0.035020434015661156,0.04675471722160579,0.073710562237431,0.042000809982393035,0.16020613133013573,0.31817555509272366,0.05580796874672487,0.1363653156754981,0.1679471105077679,0.07993118721577434,0.03783326724524788,0.7298155711936517,0.05882712186272558,0.1748563378308287,0.07744205509705838,0.10909154151609128,0.22582858828377503,0.20900159688061434,0.2351918335140877,0.07991884596373822,0.20382171116228742,0.5402592633397307,0.9160805334701969,0.8181925278146553,0.5505108224299905,0.5000008623906104,0.5903708159183495,0.9580313035776347,0.1946313044500035,1.0961606315526118,1.9860072412892158,1.3749880479599061,1.2248012577809095,0.5472178603757794,0.23882490436379186,0.3272180063863919,0.8859864231248307,0.4749792340535322,1.3773265826040675,0.914964433887887,0.6497444851684985,23.32700000000001,6.708641462264151
22,0.17120499779869025,0.11794986887232847,0.061044447680180566,0.14791237798398044,0.18386472115881544,0.13377024662898182,0.04823909848114542,0.02691216500476875,0.02772893553693607,0.10529096950501692,0.16498873846897788,0.16885463981955343,0.22489323370048261,0.21575136346937532,0.05827919769997419,0.11302872503922962,0.052725711140345854,0.09091612619308606,0.054961413256113735,0.03914590599542854,0.040945921489966494,0.028994721682933926,0.07625233973605006,0.005657679890466103,0.02586210862495745,0.040693342176106796,0.23838682884687493,0.0665055789682924,0.11692542905526744,0.023298278398355503,0.021918291184153497,0.08059646838574532,0.061039469259869,0.11429887806977225,0.034055539407949,0.17823451786360445,0.34393323115842256,0.207926543820303,0.4711834980480255,0.1313223000098452,0.30905577341111845,0.19584539829984893,0.045060188835254415,0.03199615397869868,0.04234737519839846,0.018977983180749114,0.03671944320303695,0.012981537215150118,3.917,2.2156064880952377
23,0.038835648595997405,0.04397947291839547,0.04210994884476352,0.10713132210929434,0.03726587497618247,0.46310743665252974,0.05886505976358917,0.06330771792081566,0.005101309045019822,0.05992794172177824,0.12487665045659778,0.026797839366837637,0.030923800452834396,0.18508466672116214,0.12471369709465069,0.12506648780161206,0.9710594206089143,0.08392255204157655,0.5120650578083421,0.11190370690568792,0.4481923902429326,0.7482987057083506,0.6539140733997012,0.11598785056110662,0.06497050285139795,0.17491657638777663,0.2789121294616788,0.1629669851984619,0.04293032655835594,0.057133423325418126,0.02817391043728802,0.05999600121017973,0.04540559676659711,0.2538665861849479,1.0905330557399768,0.7588003545683247,0.18636809907555935,1.0378090261687172,0.9148610841696508,0.9284439130541862,0.2092512046847863,0.5829057087157317,0.4648431378452798,0.36097105501379334,0.42087302165539886,0.7918565454717416,0.12721557329788385,0.09840407324710433,24.405000000000005,7.540495421686747
24,0.09191438009478461,0.10400932675691042,0.1340771485978348,0.07314299589920374,0.11614027583149542,0.056751467046564016,0.035824124600185914,0.04316961009323844,0.06873981915759664,0.03985770839844798,0.05504695228049354,0.07573269444022984,0.04805897434106278,0.17822766653505343,0.09425324600140425,0.3371145229851681,0.23295410647844908,0.09878380994407425,0.15381258547516247,0.49411189605645783,0.2672288063267603,0.47985345308143046,0.16524526206562445,0.16090776150563946,0.1490204531866678,0.038396466518189044,0.06474462010056291,0.32406438693393824,0.0818993501989158,0.08608668000614902,0.6272152097061268,0.48440008236105647,0.2511427427624911,0.1581499372730696,0.13475561337825115,0.10867894387506652,0.4777280534232873,0.18998709962420735,0.28683878291256487,0.05302116611069725,0.12309854242194375,0.04966667019250193,0.04494175730108926,0.11099829477727204,0.1323395015025016,0.1658266644279558,0.07695526887281566,0.08206171751768618,10.985,4.439104
25,0.04796419166662928,0.0230658803493909,0.05486641967422905,0.04637916007504362,0.060121656696197956,0.04872462757303584,0.0689237659755489,0.024047012866691576,0.0331122089215695,0.008892988845083346,0.040111119111687826,0.04487752113512782,0.09985389273647349,0.031206707284558922,0.029826951939626943,0.03695591858207279,0.1403644224656814,0.25167118201086175,0.6809326506571134,0.8071435988761589,1.2149858104616726,0.46894271100536683,0.0931819271597257,0.054781085032973686,0.06008750887549622,0.22561813060459246,0.1610525436094613,0.18596380822184777,0.34808712111468293,0.1552961657242006,0.1389624323886685,0.669877983200951,0.6864647081489998,0.28189254134042996,0.5141424658490179,0.16056384086272577,0.44220713897143793,0.6609839965993249,0.1087640324015132,0.16124665543461045,0.1629311689918103,0.2580489270393364,0.08416984143115662,0.10292502797637523,0.11310336096339349,0.17906367279661978,0.0962249107969579,0.04204888633868237,7.389999999999999,2.640202652582159
26,0.006291679128077642,0.005795723131048457,0.04405330742303463,0.0788458859361642,0.49111324376819526,0.05040279000516756,0.04108420595390931,0.09265178956240219,0.761047464771745,0.03577998663011755,0.3740763022556356,0.6699740008461382,1.0330820398360232,0.5871897096317705,0.6380174759500068,0.173986303256836,1.4418200849407516,0.171871377471694,0.10475193110042295,1.1762907841525738,0.743190255904743,2.173335603126649,0.1977892984131403,0.10382537479355351,0.10008771764078635,0.29479568306106574,0.20688627626445658,0.111923156064995,0.105336075678804,0.17638093501953983,0.0008753486722528797,0.026309218899463985,0.03811574651579893,0.19485144574203103,0.024846526982189348,0.05667469213741311,0.09398504997099479,0.6410437727223366,1.1099075850866065,0.5161515670544726,2.2378228645430256,1.6004262914604346,0.5051011601745589,0.1740701855456648,0.35204134364345163,0.5128239333716563,0.6208476402684825,0.11007553009948137,13.275999999999998,3.486376094890511
27,0.6700648777316409,0.7672381640023609,0.2727641452454492,0.11292469502784223,0.13305169021079027,0.4740270177245329,0.13506914046660734,0.4976751225030892,0.10226555296848892,0.19306898028228553,0.3419291765880083,1.1422920608449072,0.06690649567022501,1.252070433555313,1.4749102944251067,1.420934881211129,0.7276162290131951,1.0702559852323232,0.4139477149738839,0.06609685010601153,0.14085743302527876,0.3157681195611424,0.5479654241843329,0.9418664820165834,0.859258734640967,0.1659383798856413,0.052784973575573865,0.21123878746166808,0.09919980639946774,0.4168525796013019,0.05710750476120536,0.005243852442930767,0.11702167873263712,0.33625156290328934,0.730064464861802,1.4148875724110477,2.579981339700618,1.466291442899268,0.6863406974021996,1.1722279171632888,0.6514559772384807,1.0127385254593206,0.25497795013883184,0.35765431459426666,0.3458962962730501,0.15663467479565782,0.780628045400137,0.5786816927819398,19.147,9.874345
28,0.07408178391975036,0.13400844308874904,0.07373836463554956,0.05582850464267967,0.04401456015976522,0.03808274559957927,0.05495332485829613,0.07220326141481291,0.07583154819181313,0.09871508267531387,0.038888205911559746,0.13897225727534807,0.06980635961883354,0.23225174442969038,0.03995202364936949,0.059029399915883726,0.17999195546602142,0.18267045433414025,0.759344415435139,0.7453460443483787,0.2819400772162859,0.08827469895494099,0.10209161433699743,0.04213647573922855,0.2731186653819814,0.14104531220935693,0.853650167840792,0.0633103222559694,0.043997649585113,0.030192373638591723,0.06023073745323392,0.00974291544088682,0.03392356904403838,0.0796551419239198,0.08808270481523804,0.09797955549802537,0.23973738990883778,0.06902080529510529,0.12808245516167283,0.08403420832905376,0.13184812635350618,0.10716268091444192,0.23635256664208126,0.1780396261840099,0.4458282729938902,0.12132874101438325,0.0819515009828884,0.056976325556667914,6.391999999999998,3.0811712146892654
29,0.05484088396194685,0.04001700982288828,0.06695518414575287,0.06797444279373964,0.02904524539597946,0.06290375540548926,0.0339716009581286,0.0660797370755171,0.02909089383260106,0.00893388180954716,0.04173992214093905,0.031059939613707982,0.04211623681048182,0.11900853030524335,0.06333530046322872,0.15381693648161163,0.20415838094710254,0.03921523943849316,0.1977985864000296,0.23098096382730324,0.17929932937448093,0.11406590627102557,0.13032504574745626,0.18286465734487795,0.05486721268513985,0.09130047262832666,0.07039246036523271,0.06800308746895312,0.26693061041413196,0.1493141679842478,0.13689241198009774,0.05200075393418527,0.36807727731411843,0.11710601196376284,0.0732155510680094,0.0688063096232452,0.29774699735811155,0.16466806960028174,0.23934373395446917,0.2870242225167085,0.46361056340831075,0.22300546192920978,0.219082720140418,0.21195626960540123,0.2170585006657026,0.2388702384051572,0.04096384354417809,0.18106432160293398,14.635000000000003,6.4676243153526976
